NYISO Hourly Temperatures (Fahrenheit) in Major Cities
Hourly temperature data for major cities
Source: EIA collected from NOAA
Buffalo / Cheektow Temperature (Fahrenheit),Buffalo / Cheektow Temperature Observation Time (Eastern),New York City / JFK Airport Temperature (Fahrenheit),New York City / JFK Airport Temperature Observation Time (Eastern),UTC Timestamp (Interval Ending),Local Timestamp Eastern Time (Interval Beginning),Local Timestamp Eastern Time (Interval Ending),Local Date,Hour Number
37.9,2022-11-08 03:54:00,50.0,2022-11-08 03:51:00,2022-11-08 09:00:00,2022-11-08 03:00:00,2022-11-08 04:00:00,2022-11-08,4
39.0,2022-11-08 04:54:00,48.9,2022-11-08 04:51:00,2022-11-08 10:00:00,2022-11-08 04:00:00,2022-11-08 05:00:00,2022-11-08,5
37.0,2022-11-08 05:54:00,48.0,2022-11-08 05:51:00,2022-11-08 11:00:00,2022-11-08 05:00:00,2022-11-08 06:00:00,2022-11-08,6
37.0,2022-11-08 06:54:00,48.0,2022-11-08 06:51:00,2022-11-08 12:00:00,2022-11-08 06:00:00,2022-11-08 07:00:00,2022-11-08,7
39.9,2022-11-08 07:54:00,48.9,2022-11-08 07:51:00,2022-11-08 13:00:00,2022-11-08 07:00:00,2022-11-08 08:00:00,2022-11-08,8
44.1,2022-11-08 08:54:00,51.1,2022-11-08 08:51:00,2022-11-08 14:00:00,2022-11-08 08:00:00,2022-11-08 09:00:00,2022-11-08,9
45.0,2022-11-08 09:54:00,54.0,2022-11-08 09:51:00,2022-11-08 15:00:00,2022-11-08 09:00:00,2022-11-08 10:00:00,2022-11-08,10
46.9,2022-11-08 10:54:00,55.0,2022-11-08 10:51:00,2022-11-08 16:00:00,2022-11-08 10:00:00,2022-11-08 11:00:00,2022-11-08,11
48.0,2022-11-08 11:54:00,55.9,2022-11-08 11:51:00,2022-11-08 17:00:00,2022-11-08 11:00:00,2022-11-08 12:00:00,2022-11-08,12
48.9,2022-11-08 12:54:00,57.9,2022-11-08 12:51:00,2022-11-08 18:00:00,2022-11-08 12:00:00,2022-11-08 13:00:00,2022-11-08,13
50.0,2022-11-08 13:54:00,57.9,2022-11-08 13:51:00,2022-11-08 19:00:00,2022-11-08 13:00:00,2022-11-08 14:00:00,2022-11-08,14
48.9,2022-11-08 14:54:00,59.0,2022-11-08 14:51:00,2022-11-08 20:00:00,2022-11-08 14:00:00,2022-11-08 15:00:00,2022-11-08,15
46.9,2022-11-08 15:54:00,57.9,2022-11-08 15:51:00,2022-11-08 21:00:00,2022-11-08 15:00:00,2022-11-08 16:00:00,2022-11-08,16
43.0,2022-11-08 16:54:00,55.0,2022-11-08 16:51:00,2022-11-08 22:00:00,2022-11-08 16:00:00,2022-11-08 17:00:00,2022-11-08,17
39.9,2022-11-08 17:54:00,53.1,2022-11-08 17:51:00,2022-11-08 23:00:00,2022-11-08 17:00:00,2022-11-08 18:00:00,2022-11-08,18
37.9,2022-11-08 18:54:00,52.0,2022-11-08 18:51:00,2022-11-09 00:00:00,2022-11-08 18:00:00,2022-11-08 19:00:00,2022-11-08,19
37.0,2022-11-08 19:54:00,51.1,2022-11-08 19:51:00,2022-11-09 01:00:00,2022-11-08 19:00:00,2022-11-08 20:00:00,2022-11-08,20
37.0,2022-11-08 20:54:00,50.0,2022-11-08 20:51:00,2022-11-09 02:00:00,2022-11-08 20:00:00,2022-11-08 21:00:00,2022-11-08,21
36.0,2022-11-08 21:54:00,48.9,2022-11-08 21:51:00,2022-11-09 03:00:00,2022-11-08 21:00:00,2022-11-08 22:00:00,2022-11-08,22
36.0,2022-11-08 22:54:00,46.9,2022-11-08 22:51:00,2022-11-09 04:00:00,2022-11-08 22:00:00,2022-11-08 23:00:00,2022-11-08,23
35.1,2022-11-08 23:54:00,46.9,2022-11-08 23:51:00,2022-11-09 05:00:00,2022-11-08 23:00:00,2022-11-09 00:00:00,2022-11-08,24
35.1,2022-11-09 00:54:00,45.0,2022-11-09 00:51:00,2022-11-09 06:00:00,2022-11-09 00:00:00,2022-11-09 01:00:00,2022-11-09,1
36.0,2022-11-09 01:54:00,45.0,2022-11-09 01:51:00,2022-11-09 07:00:00,2022-11-09 01:00:00,2022-11-09 02:00:00,2022-11-09,2
36.0,2022-11-09 02:54:00,43.0,2022-11-09 02:51:00,2022-11-09 08:00:00,2022-11-09 02:00:00,2022-11-09 03:00:00,2022-11-09,3
33.1,2022-11-09 03:54:00,42.1,2022-11-09 03:51:00,2022-11-09 09:00:00,2022-11-09 03:00:00,2022-11-09 04:00:00,2022-11-09,4
33.1,2022-11-09 04:54:00,41.0,2022-11-09 04:51:00,2022-11-09 10:00:00,2022-11-09 04:00:00,2022-11-09 05:00:00,2022-11-09,5
32.0,2022-11-09 05:54:00,39.9,2022-11-09 05:51:00,2022-11-09 11:00:00,2022-11-09 05:00:00,2022-11-09 06:00:00,2022-11-09,6
34.0,2022-11-09 06:54:00,39.0,2022-11-09 06:51:00,2022-11-09 12:00:00,2022-11-09 06:00:00,2022-11-09 07:00:00,2022-11-09,7
37.9,2022-11-09 07:54:00,44.1,2022-11-09 07:51:00,2022-11-09 13:00:00,2022-11-09 07:00:00,2022-11-09 08:00:00,2022-11-09,8
43.0,2022-11-09 08:54:00,46.0,2022-11-09 08:51:00,2022-11-09 14:00:00,2022-11-09 08:00:00,2022-11-09 09:00:00,2022-11-09,9
48.0,2022-11-09 09:54:00,48.9,2022-11-09 09:51:00,2022-11-09 15:00:00,2022-11-09 09:00:00,2022-11-09 10:00:00,2022-11-09,10
53.1,2022-11-09 10:54:00,50.0,2022-11-09 10:51:00,2022-11-09 16:00:00,2022-11-09 10:00:00,2022-11-09 11:00:00,2022-11-09,11
57.9,2022-11-09 11:54:00,51.1,2022-11-09 11:51:00,2022-11-09 17:00:00,2022-11-09 11:00:00,2022-11-09 12:00:00,2022-11-09,12
61.0,2022-11-09 12:54:00,52.0,2022-11-09 12:51:00,2022-11-09 18:00:00,2022-11-09 12:00:00,2022-11-09 13:00:00,2022-11-09,13
63.0,2022-11-09 13:54:00,53.1,2022-11-09 13:51:00,2022-11-09 19:00:00,2022-11-09 13:00:00,2022-11-09 14:00:00,2022-11-09,14
64.9,2022-11-09 14:54:00,51.1,2022-11-09 14:51:00,2022-11-09 20:00:00,2022-11-09 14:00:00,2022-11-09 15:00:00,2022-11-09,15
63.0,2022-11-09 15:54:00,50.0,2022-11-09 15:51:00,2022-11-09 21:00:00,2022-11-09 15:00:00,2022-11-09 16:00:00,2022-11-09,16
59.0,2022-11-09 16:54:00,46.9,2022-11-09 16:51:00,2022-11-09 22:00:00,2022-11-09 16:00:00,2022-11-09 17:00:00,2022-11-09,17
57.0,2022-11-09 17:54:00,48.0,2022-11-09 17:51:00,2022-11-09 23:00:00,2022-11-09 17:00:00,2022-11-09 18:00:00,2022-11-09,18
55.0,2022-11-09 18:54:00,48.0,2022-11-09 18:51:00,2022-11-10 00:00:00,2022-11-09 18:00:00,2022-11-09 19:00:00,2022-11-09,19
52.0,2022-11-09 19:54:00,45.0,2022-11-09 19:51:00,2022-11-10 01:00:00,2022-11-09 19:00:00,2022-11-09 20:00:00,2022-11-09,20
53.1,2022-11-09 20:54:00,48.0,2022-11-09 20:51:00,2022-11-10 02:00:00,2022-11-09 20:00:00,2022-11-09 21:00:00,2022-11-09,21
51.1,2022-11-09 21:54:00,48.9,2022-11-09 21:51:00,2022-11-10 03:00:00,2022-11-09 21:00:00,2022-11-09 22:00:00,2022-11-09,22
51.1,2022-11-09 22:54:00,48.9,2022-11-09 22:51:00,2022-11-10 04:00:00,2022-11-09 22:00:00,2022-11-09 23:00:00,2022-11-09,23
50.0,2022-11-09 23:54:00,46.9,2022-11-09 23:51:00,2022-11-10 05:00:00,2022-11-09 23:00:00,2022-11-10 00:00:00,2022-11-09,24
50.0,2022-11-10 00:54:00,46.0,2022-11-10 00:51:00,2022-11-10 06:00:00,2022-11-10 00:00:00,2022-11-10 01:00:00,2022-11-10,1
50.0,2022-11-10 01:54:00,44.1,2022-11-10 01:51:00,2022-11-10 07:00:00,2022-11-10 01:00:00,2022-11-10 02:00:00,2022-11-10,2
50.0,2022-11-10 02:54:00,46.0,2022-11-10 02:51:00,2022-11-10 08:00:00,2022-11-10 02:00:00,2022-11-10 03:00:00,2022-11-10,3
52.0,2022-11-10 03:54:00,46.9,2022-11-10 03:51:00,2022-11-10 09:00:00,2022-11-10 03:00:00,2022-11-10 04:00:00,2022-11-10,4
53.1,2022-11-10 04:54:00,46.0,2022-11-10 04:51:00,2022-11-10 10:00:00,2022-11-10 04:00:00,2022-11-10 05:00:00,2022-11-10,5
52.0,2022-11-10 05:54:00,48.0,2022-11-10 05:51:00,2022-11-10 11:00:00,2022-11-10 05:00:00,2022-11-10 06:00:00,2022-11-10,6
51.1,2022-11-10 06:54:00,46.9,2022-11-10 06:51:00,2022-11-10 12:00:00,2022-11-10 06:00:00,2022-11-10 07:00:00,2022-11-10,7
53.1,2022-11-10 07:54:00,52.0,2022-11-10 07:51:00,2022-11-10 13:00:00,2022-11-10 07:00:00,2022-11-10 08:00:00,2022-11-10,8
57.9,2022-11-10 08:54:00,55.0,2022-11-10 08:51:00,2022-11-10 14:00:00,2022-11-10 08:00:00,2022-11-10 09:00:00,2022-11-10,9
61.0,2022-11-10 09:54:00,57.9,2022-11-10 09:51:00,2022-11-10 15:00:00,2022-11-10 09:00:00,2022-11-10 10:00:00,2022-11-10,10
64.9,2022-11-10 10:54:00,60.1,2022-11-10 10:51:00,2022-11-10 16:00:00,2022-11-10 10:00:00,2022-11-10 11:00:00,2022-11-10,11
66.9,2022-11-10 11:54:00,62.1,2022-11-10 11:51:00,2022-11-10 17:00:00,2022-11-10 11:00:00,2022-11-10 12:00:00,2022-11-10,12
68.0,2022-11-10 12:54:00,63.0,2022-11-10 12:51:00,2022-11-10 18:00:00,2022-11-10 12:00:00,2022-11-10 13:00:00,2022-11-10,13
68.0,2022-11-10 13:54:00,62.1,2022-11-10 13:51:00,2022-11-10 19:00:00,2022-11-10 13:00:00,2022-11-10 14:00:00,2022-11-10,14
68.0,2022-11-10 14:54:00,61.0,2022-11-10 14:51:00,2022-11-10 20:00:00,2022-11-10 14:00:00,2022-11-10 15:00:00,2022-11-10,15
66.9,2022-11-10 15:54:00,61.0,2022-11-10 15:51:00,2022-11-10 21:00:00,2022-11-10 15:00:00,2022-11-10 16:00:00,2022-11-10,16
61.0,2022-11-10 16:54:00,59.0,2022-11-10 16:51:00,2022-11-10 22:00:00,2022-11-10 16:00:00,2022-11-10 17:00:00,2022-11-10,17
60.1,2022-11-10 17:54:00,57.9,2022-11-10 17:51:00,2022-11-10 23:00:00,2022-11-10 17:00:00,2022-11-10 18:00:00,2022-11-10,18
55.9,2022-11-10 18:54:00,59.0,2022-11-10 18:51:00,2022-11-11 00:00:00,2022-11-10 18:00:00,2022-11-10 19:00:00,2022-11-10,19
55.9,2022-11-10 19:54:00,57.9,2022-11-10 19:51:00,2022-11-11 01:00:00,2022-11-10 19:00:00,2022-11-10 20:00:00,2022-11-10,20
55.9,2022-11-10 20:54:00,57.9,2022-11-10 20:51:00,2022-11-11 02:00:00,2022-11-10 20:00:00,2022-11-10 21:00:00,2022-11-10,21
55.9,2022-11-10 21:54:00,59.0,2022-11-10 21:51:00,2022-11-11 03:00:00,2022-11-10 21:00:00,2022-11-10 22:00:00,2022-11-10,22
59.0,2022-11-10 22:54:00,57.9,2022-11-10 22:51:00,2022-11-11 04:00:00,2022-11-10 22:00:00,2022-11-10 23:00:00,2022-11-10,23
57.9,2022-11-10 23:54:00,59.0,2022-11-10 23:51:00,2022-11-11 05:00:00,2022-11-10 23:00:00,2022-11-11 00:00:00,2022-11-10,24
57.9,2022-11-11 00:54:00,59.0,2022-11-11 00:51:00,2022-11-11 06:00:00,2022-11-11 00:00:00,2022-11-11 01:00:00,2022-11-11,1
57.9,2022-11-11 01:54:00,57.9,2022-11-11 01:51:00,2022-11-11 07:00:00,2022-11-11 01:00:00,2022-11-11 02:00:00,2022-11-11,2
57.9,2022-11-11 02:54:00,57.9,2022-11-11 02:51:00,2022-11-11 08:00:00,2022-11-11 02:00:00,2022-11-11 03:00:00,2022-11-11,3
57.0,2022-11-11 03:54:00,57.9,2022-11-11 03:51:00,2022-11-11 09:00:00,2022-11-11 03:00:00,2022-11-11 04:00:00,2022-11-11,4
55.9,2022-11-11 04:54:00,57.9,2022-11-11 04:51:00,2022-11-11 10:00:00,2022-11-11 04:00:00,2022-11-11 05:00:00,2022-11-11,5
55.9,2022-11-11 05:54:00,59.0,2022-11-11 05:51:00,2022-11-11 11:00:00,2022-11-11 05:00:00,2022-11-11 06:00:00,2022-11-11,6
55.9,2022-11-11 06:54:00,60.1,2022-11-11 06:51:00,2022-11-11 12:00:00,2022-11-11 06:00:00,2022-11-11 07:00:00,2022-11-11,7
55.9,2022-11-11 07:54:00,63.0,2022-11-11 07:51:00,2022-11-11 13:00:00,2022-11-11 07:00:00,2022-11-11 08:00:00,2022-11-11,8
59.0,2022-11-11 08:54:00,64.9,2022-11-11 08:51:00,2022-11-11 14:00:00,2022-11-11 08:00:00,2022-11-11 09:00:00,2022-11-11,9
57.9,2022-11-11 09:54:00,66.9,2022-11-11 09:51:00,2022-11-11 15:00:00,2022-11-11 09:00:00,2022-11-11 10:00:00,2022-11-11,10
57.9,2022-11-11 10:54:00,68.0,2022-11-11 10:51:00,2022-11-11 16:00:00,2022-11-11 10:00:00,2022-11-11 11:00:00,2022-11-11,11
59.0,2022-11-11 11:54:00,66.9,2022-11-11 11:51:00,2022-11-11 17:00:00,2022-11-11 11:00:00,2022-11-11 12:00:00,2022-11-11,12
60.1,2022-11-11 12:54:00,64.9,2022-11-11 12:51:00,2022-11-11 18:00:00,2022-11-11 12:00:00,2022-11-11 13:00:00,2022-11-11,13
61.0,2022-11-11 13:54:00,64.9,2022-11-11 13:51:00,2022-11-11 19:00:00,2022-11-11 13:00:00,2022-11-11 14:00:00,2022-11-11,14
60.1,2022-11-11 14:54:00,66.0,2022-11-11 14:51:00,2022-11-11 20:00:00,2022-11-11 14:00:00,2022-11-11 15:00:00,2022-11-11,15
60.1,2022-11-11 15:54:00,66.0,2022-11-11 15:51:00,2022-11-11 21:00:00,2022-11-11 15:00:00,2022-11-11 16:00:00,2022-11-11,16
60.1,2022-11-11 16:54:00,66.9,2022-11-11 16:51:00,2022-11-11 22:00:00,2022-11-11 16:00:00,2022-11-11 17:00:00,2022-11-11,17
59.0,2022-11-11 17:54:00,66.9,2022-11-11 17:51:00,2022-11-11 23:00:00,2022-11-11 17:00:00,2022-11-11 18:00:00,2022-11-11,18
59.0,2022-11-11 18:54:00,66.0,2022-11-11 18:51:00,2022-11-12 00:00:00,2022-11-11 18:00:00,2022-11-11 19:00:00,2022-11-11,19
59.0,2022-11-11 19:54:00,66.0,2022-11-11 19:51:00,2022-11-12 01:00:00,2022-11-11 19:00:00,2022-11-11 20:00:00,2022-11-11,20
59.0,2022-11-11 20:54:00,66.9,2022-11-11 20:51:00,2022-11-12 02:00:00,2022-11-11 20:00:00,2022-11-11 21:00:00,2022-11-11,21
59.0,2022-11-11 21:54:00,66.9,2022-11-11 21:51:00,2022-11-12 03:00:00,2022-11-11 21:00:00,2022-11-11 22:00:00,2022-11-11,22
57.9,2022-11-11 22:54:00,66.0,2022-11-11 22:51:00,2022-11-12 04:00:00,2022-11-11 22:00:00,2022-11-11 23:00:00,2022-11-11,23
54.0,2022-11-11 23:54:00,66.0,2022-11-11 23:51:00,2022-11-12 05:00:00,2022-11-11 23:00:00,2022-11-12 00:00:00,2022-11-11,24
55.0,2022-11-12 00:54:00,66.0,2022-11-12 00:51:00,2022-11-12 06:00:00,2022-11-12 00:00:00,2022-11-12 01:00:00,2022-11-12,1
54.0,2022-11-12 01:54:00,66.0,2022-11-12 01:51:00,2022-11-12 07:00:00,2022-11-12 01:00:00,2022-11-12 02:00:00,2022-11-12,2
53.1,2022-11-12 02:54:00,66.0,2022-11-12 02:51:00,2022-11-12 08:00:00,2022-11-12 02:00:00,2022-11-12 03:00:00,2022-11-12,3
51.1,2022-11-12 03:54:00,66.0,2022-11-12 03:51:00,2022-11-12 09:00:00,2022-11-12 03:00:00,2022-11-12 04:00:00,2022-11-12,4
50.0,2022-11-12 04:54:00,66.0,2022-11-12 04:51:00,2022-11-12 10:00:00,2022-11-12 04:00:00,2022-11-12 05:00:00,2022-11-12,5
48.9,2022-11-12 05:54:00,64.9,2022-11-12 05:51:00,2022-11-12 11:00:00,2022-11-12 05:00:00,2022-11-12 06:00:00,2022-11-12,6
48.0,2022-11-12 06:54:00,64.9,2022-11-12 06:51:00,2022-11-12 12:00:00,2022-11-12 06:00:00,2022-11-12 07:00:00,2022-11-12,7
46.9,2022-11-12 07:54:00,68.0,2022-11-12 07:51:00,2022-11-12 13:00:00,2022-11-12 07:00:00,2022-11-12 08:00:00,2022-11-12,8
46.0,2022-11-12 08:54:00,70.0,2022-11-12 08:51:00,2022-11-12 14:00:00,2022-11-12 08:00:00,2022-11-12 09:00:00,2022-11-12,9
46.0,2022-11-12 09:54:00,71.1,2022-11-12 09:51:00,2022-11-12 15:00:00,2022-11-12 09:00:00,2022-11-12 10:00:00,2022-11-12,10
45.0,2022-11-12 10:54:00,70.0,2022-11-12 10:51:00,2022-11-12 16:00:00,2022-11-12 10:00:00,2022-11-12 11:00:00,2022-11-12,11
46.0,2022-11-12 11:54:00,69.1,2022-11-12 11:51:00,2022-11-12 17:00:00,2022-11-12 11:00:00,2022-11-12 12:00:00,2022-11-12,12
46.0,2022-11-12 12:54:00,70.0,2022-11-12 12:51:00,2022-11-12 18:00:00,2022-11-12 12:00:00,2022-11-12 13:00:00,2022-11-12,13
45.0,2022-11-12 13:54:00,71.1,2022-11-12 13:51:00,2022-11-12 19:00:00,2022-11-12 13:00:00,2022-11-12 14:00:00,2022-11-12,14
43.0,2022-11-12 14:54:00,69.1,2022-11-12 14:51:00,2022-11-12 20:00:00,2022-11-12 14:00:00,2022-11-12 15:00:00,2022-11-12,15
43.0,2022-11-12 15:54:00,68.0,2022-11-12 15:51:00,2022-11-12 21:00:00,2022-11-12 15:00:00,2022-11-12 16:00:00,2022-11-12,16
42.1,2022-11-12 16:54:00,64.0,2022-11-12 16:51:00,2022-11-12 22:00:00,2022-11-12 16:00:00,2022-11-12 17:00:00,2022-11-12,17
39.9,2022-11-12 17:54:00,64.9,2022-11-12 17:51:00,2022-11-12 23:00:00,2022-11-12 17:00:00,2022-11-12 18:00:00,2022-11-12,18
39.0,2022-11-12 18:54:00,66.0,2022-11-12 18:51:00,2022-11-13 00:00:00,2022-11-12 18:00:00,2022-11-12 19:00:00,2022-11-12,19
39.0,2022-11-12 19:54:00,64.9,2022-11-12 19:51:00,2022-11-13 01:00:00,2022-11-12 19:00:00,2022-11-12 20:00:00,2022-11-12,20
37.9,2022-11-12 20:54:00,62.1,2022-11-12 20:51:00,2022-11-13 02:00:00,2022-11-12 20:00:00,2022-11-12 21:00:00,2022-11-12,21
37.0,2022-11-12 21:54:00,62.1,2022-11-12 21:51:00,2022-11-13 03:00:00,2022-11-12 21:00:00,2022-11-12 22:00:00,2022-11-12,22
37.9,2022-11-12 22:54:00,61.0,2022-11-12 22:51:00,2022-11-13 04:00:00,2022-11-12 22:00:00,2022-11-12 23:00:00,2022-11-12,23
37.0,2022-11-12 23:54:00,60.1,2022-11-12 23:51:00,2022-11-13 05:00:00,2022-11-12 23:00:00,2022-11-13 00:00:00,2022-11-12,24
37.0,2022-11-13 00:54:00,61.0,2022-11-13 00:51:00,2022-11-13 06:00:00,2022-11-13 00:00:00,2022-11-13 01:00:00,2022-11-13,1
37.0,2022-11-13 01:54:00,61.0,2022-11-13 01:51:00,2022-11-13 07:00:00,2022-11-13 01:00:00,2022-11-13 02:00:00,2022-11-13,2
37.0,2022-11-13 02:54:00,60.1,2022-11-13 02:51:00,2022-11-13 08:00:00,2022-11-13 02:00:00,2022-11-13 03:00:00,2022-11-13,3
37.0,2022-11-13 03:54:00,57.0,2022-11-13 03:51:00,2022-11-13 09:00:00,2022-11-13 03:00:00,2022-11-13 04:00:00,2022-11-13,4
37.0,2022-11-13 04:54:00,55.0,2022-11-13 04:51:00,2022-11-13 10:00:00,2022-11-13 04:00:00,2022-11-13 05:00:00,2022-11-13,5
36.0,2022-11-13 05:54:00,53.1,2022-11-13 05:51:00,2022-11-13 11:00:00,2022-11-13 05:00:00,2022-11-13 06:00:00,2022-11-13,6
37.0,2022-11-13 06:54:00,52.0,2022-11-13 06:51:00,2022-11-13 12:00:00,2022-11-13 06:00:00,2022-11-13 07:00:00,2022-11-13,7
36.0,2022-11-13 07:54:00,50.0,2022-11-13 07:51:00,2022-11-13 13:00:00,2022-11-13 07:00:00,2022-11-13 08:00:00,2022-11-13,8
36.0,2022-11-13 08:54:00,50.0,2022-11-13 08:51:00,2022-11-13 14:00:00,2022-11-13 08:00:00,2022-11-13 09:00:00,2022-11-13,9
37.0,2022-11-13 09:54:00,48.9,2022-11-13 09:51:00,2022-11-13 15:00:00,2022-11-13 09:00:00,2022-11-13 10:00:00,2022-11-13,10
37.0,2022-11-13 10:54:00,48.9,2022-11-13 10:51:00,2022-11-13 16:00:00,2022-11-13 10:00:00,2022-11-13 11:00:00,2022-11-13,11
34.0,2022-11-13 11:54:00,52.0,2022-11-13 11:51:00,2022-11-13 17:00:00,2022-11-13 11:00:00,2022-11-13 12:00:00,2022-11-13,12
35.1,2022-11-13 12:54:00,53.1,2022-11-13 12:51:00,2022-11-13 18:00:00,2022-11-13 12:00:00,2022-11-13 13:00:00,2022-11-13,13
35.1,2022-11-13 13:54:00,54.0,2022-11-13 13:51:00,2022-11-13 19:00:00,2022-11-13 13:00:00,2022-11-13 14:00:00,2022-11-13,14
36.0,2022-11-13 14:54:00,52.0,2022-11-13 14:51:00,2022-11-13 20:00:00,2022-11-13 14:00:00,2022-11-13 15:00:00,2022-11-13,15
37.9,2022-11-13 15:54:00,51.1,2022-11-13 15:51:00,2022-11-13 21:00:00,2022-11-13 15:00:00,2022-11-13 16:00:00,2022-11-13,16
37.0,2022-11-13 16:54:00,51.1,2022-11-13 16:51:00,2022-11-13 22:00:00,2022-11-13 16:00:00,2022-11-13 17:00:00,2022-11-13,17
37.0,2022-11-13 17:54:00,48.9,2022-11-13 17:51:00,2022-11-13 23:00:00,2022-11-13 17:00:00,2022-11-13 18:00:00,2022-11-13,18
36.0,2022-11-13 18:54:00,48.0,2022-11-13 18:51:00,2022-11-14 00:00:00,2022-11-13 18:00:00,2022-11-13 19:00:00,2022-11-13,19
33.1,2022-11-13 19:54:00,46.9,2022-11-13 19:51:00,2022-11-14 01:00:00,2022-11-13 19:00:00,2022-11-13 20:00:00,2022-11-13,20
33.1,2022-11-13 20:54:00,45.0,2022-11-13 20:51:00,2022-11-14 02:00:00,2022-11-13 20:00:00,2022-11-13 21:00:00,2022-11-13,21
32.0,2022-11-13 21:54:00,45.0,2022-11-13 21:51:00,2022-11-14 03:00:00,2022-11-13 21:00:00,2022-11-13 22:00:00,2022-11-13,22
30.9,2022-11-13 22:54:00,44.1,2022-11-13 22:51:00,2022-11-14 04:00:00,2022-11-13 22:00:00,2022-11-13 23:00:00,2022-11-13,23
30.9,2022-11-13 23:54:00,42.1,2022-11-13 23:51:00,2022-11-14 05:00:00,2022-11-13 23:00:00,2022-11-14 00:00:00,2022-11-13,24
32.0,2022-11-14 00:54:00,42.1,2022-11-14 00:51:00,2022-11-14 06:00:00,2022-11-14 00:00:00,2022-11-14 01:00:00,2022-11-14,1
32.0,2022-11-14 01:54:00,39.9,2022-11-14 01:51:00,2022-11-14 07:00:00,2022-11-14 01:00:00,2022-11-14 02:00:00,2022-11-14,2
32.0,2022-11-14 02:54:00,39.9,2022-11-14 02:51:00,2022-11-14 08:00:00,2022-11-14 02:00:00,2022-11-14 03:00:00,2022-11-14,3
32.0,2022-11-14 03:54:00,39.9,2022-11-14 03:51:00,2022-11-14 09:00:00,2022-11-14 03:00:00,2022-11-14 04:00:00,2022-11-14,4
33.1,2022-11-14 04:54:00,39.9,2022-11-14 04:51:00,2022-11-14 10:00:00,2022-11-14 04:00:00,2022-11-14 05:00:00,2022-11-14,5
32.0,2022-11-14 05:54:00,39.9,2022-11-14 05:51:00,2022-11-14 11:00:00,2022-11-14 05:00:00,2022-11-14 06:00:00,2022-11-14,6
33.1,2022-11-14 06:54:00,39.9,2022-11-14 06:51:00,2022-11-14 12:00:00,2022-11-14 06:00:00,2022-11-14 07:00:00,2022-11-14,7
33.1,2022-11-14 07:54:00,39.9,2022-11-14 07:51:00,2022-11-14 13:00:00,2022-11-14 07:00:00,2022-11-14 08:00:00,2022-11-14,8
34.0,2022-11-14 08:54:00,42.1,2022-11-14 08:51:00,2022-11-14 14:00:00,2022-11-14 08:00:00,2022-11-14 09:00:00,2022-11-14,9
35.1,2022-11-14 09:54:00,43.0,2022-11-14 09:51:00,2022-11-14 15:00:00,2022-11-14 09:00:00,2022-11-14 10:00:00,2022-11-14,10
36.0,2022-11-14 10:54:00,44.1,2022-11-14 10:51:00,2022-11-14 16:00:00,2022-11-14 10:00:00,2022-11-14 11:00:00,2022-11-14,11
37.0,2022-11-14 11:54:00,46.0,2022-11-14 11:51:00,2022-11-14 17:00:00,2022-11-14 11:00:00,2022-11-14 12:00:00,2022-11-14,12
36.0,2022-11-14 12:54:00,46.0,2022-11-14 12:51:00,2022-11-14 18:00:00,2022-11-14 12:00:00,2022-11-14 13:00:00,2022-11-14,13
37.0,2022-11-14 13:54:00,46.9,2022-11-14 13:51:00,2022-11-14 19:00:00,2022-11-14 13:00:00,2022-11-14 14:00:00,2022-11-14,14
37.0,2022-11-14 14:54:00,46.0,2022-11-14 14:51:00,2022-11-14 20:00:00,2022-11-14 14:00:00,2022-11-14 15:00:00,2022-11-14,15
36.0,2022-11-14 15:54:00,45.0,2022-11-14 15:51:00,2022-11-14 21:00:00,2022-11-14 15:00:00,2022-11-14 16:00:00,2022-11-14,16
36.0,2022-11-14 16:54:00,44.1,2022-11-14 16:51:00,2022-11-14 22:00:00,2022-11-14 16:00:00,2022-11-14 17:00:00,2022-11-14,17
36.0,2022-11-14 17:54:00,43.0,2022-11-14 17:51:00,2022-11-14 23:00:00,2022-11-14 17:00:00,2022-11-14 18:00:00,2022-11-14,18
36.0,2022-11-14 18:54:00,42.1,2022-11-14 18:51:00,2022-11-15 00:00:00,2022-11-14 18:00:00,2022-11-14 19:00:00,2022-11-14,19
36.0,2022-11-14 19:54:00,41.0,2022-11-14 19:51:00,2022-11-15 01:00:00,2022-11-14 19:00:00,2022-11-14 20:00:00,2022-11-14,20
35.1,2022-11-14 20:54:00,39.0,2022-11-14 20:51:00,2022-11-15 02:00:00,2022-11-14 20:00:00,2022-11-14 21:00:00,2022-11-14,21
35.1,2022-11-14 21:54:00,37.9,2022-11-14 21:51:00,2022-11-15 03:00:00,2022-11-14 21:00:00,2022-11-14 22:00:00,2022-11-14,22
35.1,2022-11-14 22:54:00,37.0,2022-11-14 22:51:00,2022-11-15 04:00:00,2022-11-14 22:00:00,2022-11-14 23:00:00,2022-11-14,23
35.1,2022-11-14 23:54:00,35.1,2022-11-14 23:51:00,2022-11-15 05:00:00,2022-11-14 23:00:00,2022-11-15 00:00:00,2022-11-14,24
35.1,2022-11-15 00:54:00,35.1,2022-11-15 00:51:00,2022-11-15 06:00:00,2022-11-15 00:00:00,2022-11-15 01:00:00,2022-11-15,1
35.1,2022-11-15 01:54:00,35.1,2022-11-15 01:51:00,2022-11-15 07:00:00,2022-11-15 01:00:00,2022-11-15 02:00:00,2022-11-15,2
34.0,2022-11-15 02:54:00,34.0,2022-11-15 02:51:00,2022-11-15 08:00:00,2022-11-15 02:00:00,2022-11-15 03:00:00,2022-11-15,3
